Timestamp,Data,Vazao
1719539787,2024-06-27 22:56:27,881619602.0
1719580318,2024-06-28 10:11:58,901777073.0
1719588721,2024-06-28 12:32:01,886676796.0
1719601834,2024-06-28 16:10:34,881230276.0
1719624201,2024-06-28 22:23:21,895478223.0
1719651846,2024-06-29 06:04:06,897161087.0
1719675078,2024-06-29 12:31:18,895748421.0
1719709349,2024-06-29 22:02:29,885000046.0
1719743712,2024-06-30 07:35:12,902037007.0
1719744816,2024-06-30 07:53:36,904347400.0
1719762215,2024-06-30 12:43:35,897896930.0
1719767729,2024-06-30 14:15:29,893651666.0
1719786996,2024-06-30 19:36:36,897425519.0
1719808797,2024-07-01 01:39:57,893510552.0
1719852926,2024-07-01 13:55:26,905919681.0
1719862596,2024-07-01 16:36:36,905655725.0
1719869080,2024-07-01 18:24:40,886988841.0
1719908778,2024-07-02 05:26:18,896063398.0
1719916558,2024-07-02 07:35:58,886678259.0
1719940095,2024-07-02 14:08:15,898892809.0
1719975486,2024-07-02 23:58:06,882745603.0
1720048477,2024-07-03 20:14:37,895403446.0
1720084082,2024-07-04 06:08:02,899253427.0
1720094578,2024-07-04 09:02:58,905182372.0
1720108344,2024-07-04 12:52:24,866231102.0
1720126293,2024-07-04 17:51:33,897685958.0
1720129005,2024-07-04 18:36:45,894647592.0
1720141501,2024-07-04 22:05:01,896901051.0
1720176648,2024-07-05 07:50:48,891396998.0
1720191732,2024-07-05 12:02:12,888199143.0
1720195099,2024-07-05 12:58:19,898894742.0
1720211073,2024-07-05 17:24:33,872051500.0
1720217763,2024-07-05 19:16:03,899208506.0
1720246763,2024-07-06 03:19:23,897269578.0
1720266721,2024-07-06 08:52:01,616772711.0
1720279825,2024-07-06 12:30:25,465149174.0
1720307253,2024-07-06 20:07:33,719795319.0
1720312313,2024-07-06 21:31:53,890347973.0
1720344718,2024-07-07 06:31:58,895013834.0
1720351280,2024-07-07 08:21:20,900439944.0
1720373326,2024-07-07 14:28:46,899731581.0
1720390843,2024-07-07 19:20:43,905551093.0
1720397130,2024-07-07 21:05:30,890366449.0
1720440726,2024-07-08 09:12:06,899516154.0
1720457018,2024-07-08 13:43:38,896691380.0
1720477805,2024-07-08 19:30:05,901725591.0
1720514775,2024-07-09 05:46:15,901040771.0
1720531652,2024-07-09 10:27:32,894541974.0
1720545902,2024-07-09 14:25:02,901565374.0
1720562481,2024-07-09 19:01:21,888511850.0
1720609870,2024-07-10 08:11:10,900571028.0
1720621855,2024-07-10 11:30:55,894803984.0
1720625217,2024-07-10 12:26:57,889138463.0
1720639822,2024-07-10 16:30:22,902038406.0
1720662730,2024-07-10 22:52:10,895960377.0
1720737986,2024-07-11 19:46:26,897162926.0
1720783529,2024-07-12 08:25:29,895798700.0
1720789548,2024-07-12 10:05:48,906063026.0
1720821233,2024-07-12 18:53:53,731648586.0
1720838301,2024-07-12 23:38:21,898208000.0
1719280002,2024-06-24 22:46:42,893652738.0
1719319985,2024-06-25 09:53:05,905029067.0
1719356058,2024-06-25 19:54:18,906977329.0
1719386063,2024-06-26 04:14:23,911842966.0
1719408681,2024-06-26 10:31:21,893125724.0
1719414499,2024-06-26 12:08:19,894017506.0
1719432097,2024-06-26 17:01:37,889088701.0
1719435978,2024-06-26 18:06:18,904742585.0
1719462700,2024-06-27 01:31:40,897106774.0
1719481355,2024-06-27 06:42:35,914937459.0
1719495954,2024-06-27 10:45:54,893965077.0
1719506693,2024-06-27 13:44:53,898583403.0
1719525106,2024-06-27 18:51:46,889253821.0
1713867617,2024-04-23 07:20:17,897083584.0
1713886627,2024-04-23 12:37:07,894597132.0
1713891193,2024-04-23 13:53:13,902196549.0
1713925046,2024-04-23 23:17:26,896010252.0
1713968753,2024-04-24 11:25:53,872625645.0
1714000399,2024-04-24 20:13:19,897318732.0
1714007492,2024-04-24 22:11:32,897321289.0
1714085413,2024-04-25 19:50:13,890667401.0
1714130618,2024-04-26 08:23:38,671561842.0
1714142999,2024-04-26 11:49:59,879580122.0
1714153557,2024-04-26 14:45:57,894700871.0
1714165858,2024-04-26 18:10:58,896692904.0
1714177336,2024-04-26 21:22:16,898418401.0
1714209960,2024-04-27 06:26:00,866765447.0
1714223848,2024-04-27 10:17:28,873674964.0
1714238889,2024-04-27 14:28:09,887045173.0
1714255287,2024-04-27 19:01:27,878183892.0
1714301907,2024-04-28 07:58:27,844210732.0
1714324232,2024-04-28 14:10:32,895800089.0
1714343913,2024-04-28 19:38:33,850292106.0
1714354271,2024-04-28 22:31:11,887568087.0
1714389730,2024-04-29 08:22:10,877814476.0
1714404995,2024-04-29 12:36:35,890346860.0
1714439530,2024-04-29 22:12:10,888257505.0
1714484165,2024-04-30 10:36:05,883035475.0
1714504888,2024-04-30 16:21:28,321965341.0
1714507046,2024-04-30 16:57:26,288883569.0
1714537203,2024-05-01 01:20:03,569480970.0
1714575123,2024-05-01 11:52:03,493669728.0
1714586100,2024-05-01 14:55:00,531943509.0
1714600517,2024-05-01 18:55:17,432905207.0
1714608373,2024-05-01 21:06:13,493303220.0
1714709081,2024-05-03 01:04:41,895435683.0
1714756843,2024-05-03 14:20:43,894069220.0
1714812608,2024-05-04 05:50:08,893026886.0
1714856768,2024-05-04 18:06:08,898736601.0
1714862289,2024-05-04 19:38:09,914143529.0
1714919384,2024-05-05 11:29:44,903921547.0
1714932592,2024-05-05 15:09:52,913887280.0
1714946971,2024-05-05 19:09:31,898892764.0
1714998030,2024-05-06 09:20:30,843528818.0
1715012421,2024-05-06 13:20:21,902102697.0
1715031808,2024-05-06 18:43:28,893334422.0
1715039399,2024-05-06 20:49:59,902143805.0
1715097870,2024-05-07 13:04:30,896587015.0
1715133165,2024-05-07 22:52:45,896272845.0
1715153621,2024-05-08 04:33:41,532834507.0
1715178650,2024-05-08 11:30:50,893341559.0
1715189147,2024-05-08 14:25:47,895822955.0
1715199011,2024-05-08 17:10:11,901200580.0
1715219873,2024-05-08 22:57:53,889906753.0
1715256134,2024-05-09 09:02:14,859729650.0
1715284035,2024-05-09 16:47:15,817508135.0
1715303999,2024-05-09 22:19:59,895798611.0
1715358790,2024-05-10 13:33:10,895863537.0
1715380037,2024-05-10 19:27:17,876929218.0
1715387190,2024-05-10 21:26:30,891084072.0
1715427382,2024-05-11 08:36:22,894174435.0
1715445811,2024-05-11 13:43:31,865024717.0
1715456621,2024-05-11 16:43:41,868642616.0
1715476100,2024-05-11 22:08:20,908520578.0
1715522460,2024-05-12 11:01:00,897581908.0
1715524780,2024-05-12 11:39:40,910531834.0
1715550805,2024-05-12 18:53:25,880232448.0
1715554990,2024-05-12 20:03:10,896272307.0
1715588830,2024-05-13 05:27:10,894515417.0
1715607667,2024-05-13 10:41:07,889508621.0
1715615692,2024-05-13 12:54:52,897952188.0
1715631048,2024-05-13 17:10:48,895275218.0
1715676135,2024-05-14 05:42:15,884285347.0
1715705700,2024-05-14 13:55:00,894791055.0
1715724101,2024-05-14 19:01:41,895591179.0
1715738187,2024-05-14 22:56:27,902957474.0
1715785575,2024-05-15 12:06:15,896220371.0
1715801501,2024-05-15 16:31:41,891498468.0
1715820229,2024-05-15 21:43:49,886416026.0
1715844028,2024-05-16 04:20:28,909850350.0
1715864313,2024-05-16 09:58:33,817049161.0
1715879775,2024-05-16 14:16:15,899105806.0
1715951493,2024-05-17 10:11:33,889035695.0
1715981897,2024-05-17 18:38:17,890924112.0
1715995085,2024-05-17 22:18:05,889823551.0
1716038183,2024-05-18 10:16:23,893079413.0
1716060117,2024-05-18 16:21:57,902895402.0
1716083706,2024-05-18 22:55:06,900309514.0
1716129078,2024-05-19 11:31:18,897634965.0
1716129320,2024-05-19 11:35:20,897948731.0
1716153910,2024-05-19 18:25:10,894279293.0
1716212972,2024-05-20 10:49:32,900207042.0
1716237094,2024-05-20 17:31:34,896482875.0
1716257297,2024-05-20 23:08:17,894178325.0
1716282196,2024-05-21 06:03:16,903771294.0
1716290912,2024-05-21 08:28:32,841641672.0
1716326874,2024-05-21 18:27:54,904031335.0
1716334221,2024-05-21 20:30:21,890788561.0
1716385853,2024-05-22 10:50:53,901987330.0
1716402441,2024-05-22 15:27:21,895397695.0
1716407483,2024-05-22 16:51:23,897267470.0
1716419928,2024-05-22 20:18:48,863030994.0
1716447390,2024-05-23 03:56:30,884346106.0
1716501920,2024-05-23 19:05:20,880178699.0
1716505633,2024-05-23 20:07:13,884582694.0
1716518326,2024-05-23 23:38:46,832466775.0
1716555399,2024-05-24 09:56:39,897947833.0
1716579335,2024-05-24 16:35:35,895471143.0
1716597289,2024-05-24 21:34:49,890661567.0
1716629127,2024-05-25 06:25:27,903192743.0
1716645592,2024-05-25 10:59:52,903140992.0
1716668716,2024-05-25 17:25:16,899994310.0
1716677181,2024-05-25 19:46:21,888512472.0
1716714489,2024-05-26 06:08:09,894747261.0
1716743217,2024-05-26 14:06:57,893441179.0
1716755134,2024-05-26 17:25:34,899419032.0
1716775162,2024-05-26 22:59:22,899154729.0
1716821188,2024-05-27 11:46:28,897948775.0
1716838976,2024-05-27 16:42:56,898473468.0
1716853418,2024-05-27 20:43:38,864394360.0
1716882427,2024-05-28 04:47:07,897337808.0
1716901236,2024-05-28 10:00:36,898109520.0
1716923973,2024-05-28 16:19:33,889406788.0
1716948082,2024-05-28 23:01:22,897896616.0
1716972052,2024-05-29 05:40:52,902195196.0
1716986908,2024-05-29 09:48:28,871263628.0
1717028670,2024-05-29 21:24:30,897268591.0
1717098267,2024-05-30 16:44:27,896640431.0
1717123201,2024-05-30 23:40:01,899214392.0
1717174096,2024-05-31 13:48:16,888303068.0
1717204040,2024-05-31 22:07:20,897743697.0
1717244778,2024-06-01 09:26:18,893333742.0
1717258120,2024-06-01 13:08:40,884266484.0
1717287962,2024-06-01 21:26:02,903979629.0
1717320681,2024-06-02 06:31:21,889292859.0
1717330294,2024-06-02 09:11:34,899313769.0
1717358394,2024-06-02 16:59:54,897867121.0
1717375570,2024-06-02 21:46:10,897319181.0
1717420769,2024-06-03 10:19:29,882221270.0
1717430755,2024-06-03 13:05:55,898369194.0
1717449129,2024-06-03 18:12:09,879790976.0
1717578013,2024-06-05 06:00:13,898053094.0
1717586486,2024-06-05 08:21:26,888039369.0
1717623426,2024-06-05 18:37:06,901233880.0
1717685051,2024-06-06 11:44:11,908643805.0
1717705290,2024-06-06 17:21:30,903244721.0
1717713691,2024-06-06 19:41:31,906841883.0
1717744206,2024-06-07 04:10:06,892547668.0
1717777921,2024-06-07 13:32:01,879401557.0
1717796415,2024-06-07 18:40:15,889723162.0
1717800668,2024-06-07 19:51:08,899941701.0
1717852041,2024-06-08 10:07:21,877487242.0
1717863122,2024-06-08 13:12:02,898686400.0
1717878694,2024-06-08 17:31:34,899685855.0
1717891712,2024-06-08 21:08:32,888575917.0
1717900714,2024-06-08 23:38:34,882954612.0
1717948092,2024-06-09 12:48:12,901617804.0
1717964995,2024-06-09 17:29:55,903297827.0
1717986478,2024-06-09 23:27:58,896323123.0
1718068676,2024-06-10 22:17:56,896692680.0
1718087683,2024-06-11 03:34:43,886625609.0
1718108165,2024-06-11 09:16:05,896536290.0
1718115187,2024-06-11 11:13:07,898999060.0
1718160033,2024-06-11 23:40:33,896480051.0
1718205863,2024-06-12 12:24:23,909432374.0
1718237524,2024-06-12 21:12:04,873838764.0
1718245709,2024-06-12 23:28:29,884212463.0
1718301102,2024-06-13 14:51:42,884634017.0
1718324887,2024-06-13 21:28:07,886520174.0
1718354448,2024-06-14 05:40:48,895801477.0
1718366100,2024-06-14 08:55:00,897745703.0
1718395284,2024-06-14 17:01:24,855745012.0
1718447303,2024-06-15 07:28:23,895348630.0
1718806248,2024-06-19 11:10:48,903557622.0
1718824848,2024-06-19 16:20:48,907335625.0
1719074712,2024-06-22 13:45:12,906279388.0
1719090129,2024-06-22 18:02:09,859772075.0
